vehicle_id,num_logs,accel_time_lt_30_s,accel_time_30_50_s,accel_time_50_70_s,accel_time_gt_70_s,accel_total_time_s,motor0_time_above_0_8_s,motor0_time_above_0_9_s,motor0_time_above_1_0_s,motor1_time_above_0_8_s,motor1_time_above_0_9_s,motor1_time_above_1_0_s,motor2_time_above_0_8_s,motor2_time_above_0_9_s,motor2_time_above_1_0_s,motor3_time_above_0_8_s,motor3_time_above_0_9_s,motor3_time_above_1_0_s,peak_accel_events,accel_clipping_time_s,accel_clipping_events,accel_pct_lt_30,accel_pct_30_50,accel_pct_50_70,accel_pct_gt_70
EL-017,32,2024.013357,655.022826,102.97095999999999,11.992936,2794.000079,0.087782,0.0568659999999999,0.029731999999999998,0.12097700000000002,0.003709,0.003709,12.019271,0.9765389999999998,0.064329,7.353884,0.4093759999999999,0.08039499999999991,0.0,0.0,0.0,0.7244142089374651,0.23443908642781397,0.036854315350218,0.004292389284502951
EL-018,7,173.974889,65.01052999999999,11.000726,1.001246,250.987391,0.0,0.0,0.0,0.010002,0.003763,0.0,0.031256,0.0,0.0,0.071164,0.0,0.0,0.0,0.0,0.0,0.69316186883667,0.2590191074578722,0.04382979541789014,0.003989228287567642
EL-019,34,2334.0158890000002,617.995162,133.984237,34.997027,3120.992315,1.277883,0.830266,0.7570060000000001,0.42153799999999986,0.16422599999999998,0.131624,8.343770999999998,7.972217999999999,7.834808,0.7269979999999998,0.2416469999999999,0.10009699999999999,1.0,0.0,4.0,0.7478441641084272,0.19801239465724224,0.042930011828625735,0.011213429405704897
EL-020,16,1134.052307,360.9545,76.990505,20.994873,1592.9921849999998,0.0420729999999999,0.018615,0.011179,4.778819,4.216646999999999,3.962415,13.923623,4.767381,3.208017,0.055771,0.027294,0.027294,0.0,0.0,327.0,0.7119007347798132,0.22658899610358102,0.04833074871613385,0.013179520400472022
EL-022,16,1729.007475,663.969487,134.015066,18.002191,2544.994219,0.293362,0.0495359999999998,0.0420849999999998,5.6158909999999995,0.091622,0.053255000000000004,0.0631219999999999,0.024765000000000002,0.017336,42.08126,39.547627,37.663097,1.0,0.0,89.0,0.6793757966489118,0.2608923360387405,0.052658298788850796,0.007073568523496909
EL-023,1,18.00121,0.0,0.0,0.0,18.00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EL-026,5,854.9884069999999,617.017374,225.007069,61.98626399999999,1758.999114,0.7178549999999999,0.07595400000000001,0.007592,3.001923,0.8124210000000001,0.1720919999999999,0.8446769999999999,0.180953,0.013919999999999998,1.5265680000000001,0.2937229999999999,0.036719,2.0,0.0,0.0,0.4860652857611388,0.3507775354115386,0.12791767045767824,0.035239508369644346
EL-027,2,67.996821,8.001793,3.001136,1.000377,80.00012699999999,0.0,0.0,0.0,0.014906,0.00372,0.0,0.0,0.0,0.0,0.156522,0.060888,0.034796,0.0,0.0,0.0,0.8499589131902253,0.10002225371467223,0.037514140446302045,0.012504692648800423
EL-028,27,5712.016089,1310.992317,111.98714100000001,1.998413,7136.99396,0.187003,0.050297999999999995,0.0277389999999999,0.8333579999999997,0.131961,0.016496999999999998,0.1357579999999998,0.059283999999999996,0.041573,1.0965389999999995,0.2299859999999998,0.0641049999999999,0.0,0.0,0.0,0.8003392073768828,0.18368970526633316,0.015691079693725844,0.0002800076630581876
EL-031,34,6226.10125,2441.90039,548.9822959999999,230.01968399999998,9447.00362,8.932846,4.978154999999999,1.9683119999999996,0.1285549999999998,0.0359,0.021039,39.671875,16.937891,9.803897000000001,9.078282,1.6711789999999997,0.421276,54.0,0.0,503.0,0.6590556646785746,0.258484117104636,0.05811179058275834,0.024348427634031118
EL-034,41,8633.018753,2622.0083999999997,561.007127,115.97609,11932.01037,0.8821949999999998,0.5829190000000001,0.4143099999999999,1.2672189999999999,1.0123769999999999,0.91567,1.455866,1.0376440000000002,0.7045640000000001,1.938104,1.301578,0.903695,10.0,0.0,89.0,0.723517536885949,0.21974573594005348,0.047016982855672795,0.009719744318324793
EL-038,18,4291.962941,1213.021587,319.005738,68.009359,5891.999625,0.6866329999999999,0.572967,0.478465,1.1442660000000002,0.987175,0.837137,0.18337299999999981,0.0571579999999997,0.0347639999999998,0.5862209999999999,0.3199149999999999,0.173728,2.0,0.0,121.0,0.7284391062737041,0.20587604619883185,0.0541421857269721,0.011542661800491884
EL-039,48,27759.070972999998,11137.047266,3286.9419709999997,1013.9366249999999,43196.996835,24.188433999999997,12.198419,5.975538,91.77641799999999,42.328897999999995,21.002433,25.843032,12.757556000000001,6.028842,48.679162000000005,27.74041,15.453944,154.0,0.0,8953.0,0.6426157605129726,0.25781994309790307,0.07609190943424064,0.02347238695488355
EL-040,88,50473.952887,17645.849389,4275.188064,1329.020982,73724.011322,0.6858770000000001,0.24119499999999988,0.118067,1.9296739999999997,1.1749059999999998,0.8657259999999998,0.578838,0.1652209999999999,0.013663000000000002,1.3837189999999995,0.44379399999999997,0.10442999999999991,141.0,0.0,46.0,0.6846338388526894,0.23935009873417312,0.05798908642297709,0.018026975990160298
EL-041,17,1637.0183180000001,631.025657,237.984502,60.975962,2567.0044390000003,0.7196060000000001,0.428455,0.135664,0.561108,0.0062159999999999,0.00373,1.069137,0.49283999999999994,0.202626,1.148376,0.8428889999999999,0.577967,2.0,0.0,0.0,0.637715421574306,0.24582180202455037,0.09270903407269097,0.02375374232845259
EL-042,18,1066.997163,0.0,0.0,0.0,1066.997163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EL-043,28,12214.046645,4741.892991000001,1099.024148,234.04028800000003,18289.004072,0.3177919999999999,0.0111359999999999,0.0099009999999999,0.050626,0.00247,0.0,0.24228,0.002504,0.0,0.3537879999999999,0.0543769999999999,0.003723,12.0,0.0,0.0,0.6678355254838285,0.2592756266187134,0.060092071917824,0.01279677597963411
EL-044,16,981.982388,333.038379,89.97332,28.003241000000003,1432.997328,0.006299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003783,0.0,0.0,2.0,0.0,0.0,0.6852646329568034,0.23240683879349147,0.06278680234915275,0.019541725900552413
EL-045,42,15135.019637000001,5545.959881,1662.977897,530.042785,22874.0002,2.8113059999999996,0.49513,0.1494889999999999,43.322134,1.932926,0.7227369999999999,1.295909,0.6435120000000001,0.410983,1.1123759999999996,0.10183199999999991,0.011302,48.0,0.0,0.0,0.6616691223514111,0.24245693068587104,0.07270166487976161,0.023172282082956353
EL-046,116,25710.731923,8898.049353,2684.071374,885.9832650000001,38178.835915,22.82977,7.286956,3.45173,150.765481,52.792674999999996,11.088038000000001,3.042089,0.8549609999999997,0.320157,2.4104669999999997,0.3441569999999999,0.0840259999999998,102.0,0.0,0.0,0.6734289117730424,0.2330623535199004,0.07030259853851283,0.02320613616854431
EL-047,9,3206.002319,1144.938985,292.038143,75.019256,4717.998703,0.069385,0.0,0.0,1.804718,0.373546,0.007581,0.099824,0.027761,0.013875,0.848228,0.064363,0.010097,3.0,0.0,0.0,0.67952590087857,0.24267471380862735,0.061898733209550014,0.015900652103252602
EL-048,29,9571.00412,4005.003312,1039.9718400000002,232.015028,14847.9943,0.3091919999999998,0.08549999999999999,0.038978,0.8069339999999999,0.3797119999999998,0.22879300000000002,0.3968529999999997,0.1544569999999998,0.050289,1.3104329999999997,0.4147559999999997,0.054049,25.0,0.0,141.0,0.6445991240715926,0.2697336240222021,0.070041233784687,0.01562601812151827
EL-049,11,1643.003684,428.992639,69.00003000000001,3.0043509999999998,2144.000704,0.044562000000000004,0.008647,0.0,0.022348,0.014898000000000002,0.0,0.031044,0.018618,0.011152,0.0507529999999999,0.007421,0.0,1.0,0.0,0.0,0.7663260935197902,0.20008978457872745,0.03218283924593338,0.0014012826555489786
EL-050,19,4610.884362,2354.037096,731.023164,277.047058,7972.991679999999,0.35225899999999993,0.0953049999999998,0.0234849999999999,2.7725369999999994,0.8347450000000001,0.21235199999999999,0.8979599999999999,0.2544279999999999,0.09267299999999999,1.280184,0.36944,0.1494959999999999,32.0,0.0,656.0,0.5783129529115475,0.2952514175958604,0.09168743595126892,0.034748193541323254
EL-051,114,26459.888276,12278.241942,5060.791657,2693.079296,46492.001171,191.604194,133.514054,97.85346200000001,178.006781,61.739102,39.940057,161.075405,103.111703,64.30536000000001,213.103381,81.640053,47.557246,567.0,0.0,1072.0,0.5691277555181837,0.2640936426212326,0.10885295383148048,0.057925648029103195
EL-052,1,461.029335,305.96580500000005,65.019585,5.0014199999999995,837.016145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007396,0.0,0.0,0.0,0.0,0.0,0.5508010063533482,0.3655434925929655,0.07768020412557275,0.0059752969281136135
EL-053,10,5580.870911,2978.0581700000002,900.045148,346.02707999999996,9805.001309,1457.4386029999996,1456.9099340000002,1456.3173190000002,1.6077149999999998,1.169106,0.929102,113.097786,97.623079,58.972205,104.968967,84.49544700000001,44.069277,43.0,0.0,134.0,0.5691861464492947,0.30372848265368857,0.09179449544528359,0.0352908754517332
EL-054,9,7556.946533,3470.084314,945.9540280000001,165.006916,12137.991791,0.003722,0.0,0.0,0.006156,0.0,0.0,0.20446399999999992,0.0308719999999999,0.006184,1.444772,0.26334199999999996,0.104938,16.0,0.0,108.0,0.6225862286876216,0.2858861971362492,0.07793332243818124,0.013594251737947973
EL-056,4,2231.949581,963.072215,362.958379,102.01788100000002,3659.998056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6098226137964922,0.2631346247359865,0.09916900868430406,0.02787375278321733
EL-058,3,2161.010367,1519.977855,339.024678,36.987935,4057.000835,0.0,0.0,0.0,0.0,0.0,0.0,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326620463956596,0.37465554403811213,0.08356534587698698,0.009117063689241268
EL-059,3,2203.008166,167.99156899999997,2.99963,0.0,2373.999365,0.0,0.0,0.0,0.032311,0.003713,0.0,1.0381019999999999,0.477613,0.36774,0.258251,0.039499,0.002449,0.0,0.0,0.0,0.9279733594200014,0.07076310612239779,0.0012635344576008341,0.0
EL-060,2,1247.9279780000002,617.0756570000001,263.984508,114.015734,2243.003877,0.0,0.0,0.0,0.165889,0.025984,0.0,0.677081,0.364029,0.123861,5.182357,1.7957569999999998,0.775822,9.0,0.0,0.0,0.5563646103318796,0.2751112752534935,0.11769239933418091,0.05083171508044611
EL-062,13,3350.98605,2137.004351,574.016458,85.99583100000001,6148.00269,1.8745859999999999,1.2831299999999999,0.817905,2.0133989999999997,1.581453,1.36606,4.995179,2.9886489999999997,2.35251,100.04133300000001,42.615639,33.002015,2.0,0.0,59.0,0.5450527950240698,0.34759326870105844,0.0933663316272882,0.013987604647583524
EL-065,15,8173.957595999999,3899.062338,961.949632,447.026755,13481.996321,9.77642,3.584788,1.3633760000000001,2.5365900000000003,0.7708849999999999,0.47086599999999995,78.567295,64.233622,61.00766899999999,41.932029,12.926507,4.467760999999999,114.0,0.0,680.0,0.6062868881864308,0.28920511808230454,0.07135068198332287,0.03315731174794169
EL-066,16,7862.07381,3264.8808449999997,1095.97982,753.06304,12975.997515,14.252683000000001,3.648084,0.938729,171.235918,54.707523,16.398511,37.206482,26.984669,22.328761,252.94558899999998,108.732727,57.889834,178.0,0.0,0.0,0.60589359707503,0.2516092378428604,0.08446208615045346,0.05803507893165623
EL-067,7,3121.001298,2039.974322,868.00262,540.021538,6568.999778,34.049725,4.4073,0.2349679999999998,286.652178,97.272889,30.551191,59.235412000000004,15.635549999999999,2.5618100000000004,843.2908340000001,453.519664,319.993682,93.0,0.0,0.0,0.47511058052588656,0.31054565244955623,0.1321361926220482,0.08220757440250898
EL-068,6,2314.982912,1397.031909,284.986232,45.995034000000004,4042.996087,0.027271,0.003713,0.0,0.255446,0.032241,0.003721,0.057032,0.009916,0.003721,0.24055200000000002,0.07196899999999999,0.01986,3.0,0.0,11.0,0.572590935579602,0.3455437202850798,0.07048887158618711,0.011376472549131112
EL-069,9,6006.046420000001,2364.9707750000002,365.96756600000003,37.010811999999994,8773.995573,0.037105,0.0,0.0,0.19597599999999998,0.054522,0.028544,0.0421979999999999,0.017338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845280887173295,0.2695431921891625,0.041710479901104915,0.004218239192403111
EL-070,10,7267.053657,3807.910813,1188.033497,250.00177,12512.999737,0.6418579999999998,0.09358799999999999,0.018483,0.6653379999999998,0.2820629999999999,0.123207,8.436057,0.8425750000000001,0.22176,0.552433,0.1071559999999999,0.003692,22.0,0.0,0.0,0.5807603140525823,0.3043163824051154,0.09494394005995814,0.019979363482344168
EL-071,5,3158.051986,813.963935,102.9981,10.995528999999998,4086.0095499999998,0.040713,0.0197119999999999,0.007374,0.017709,0.006314,0.0,0.017709,0.013899,0.006314,1.081261,0.015959,0.007374,0.0,0.0,0.0,0.7728939316845209,0.1992075459050261,0.025207503492007257,0.002691018918445748
EL-072,7,4791.991095,1491.9734429999999,198.018706,49.010889000000006,6530.994133,0.32611,0.152922,0.021477,0.903497,0.521939,0.367762,3.4588069999999997,2.541385,2.018275,2.355884,1.032548,0.647173,9.0,0.0,0.0,0.7337307303319851,0.22844507476454654,0.0303198413545413,0.007504353548927006
EL-073,21,2944.992961,905.011161,257.996257,130.01087,4238.011249,0.165952,0.045799,0.007232000000000001,0.30339799999999995,0.067833,0.007391,0.47387499999999966,0.128374,0.029621,16.804865,3.086179,0.34422200000000003,27.0,0.0,12.0,0.6948997508430161,0.213546191321117,0.060876727748393006,0.030677330087473774
EL-074,1,53.998185000000014,4.000569,2.002154,1.00108,61.001988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003711,0.0,0.0,0.0,0.0,0.0,0.8851872991417922,0.0655809610663836,0.032821127075399574,0.016410612716424914
EL-076,27,25073.826063,8867.072742,2098.051496,882.060176,36921.010476999996,0.285875,0.043102,0.028322,0.400906,0.009862,0.0,58.574124,26.712581999999998,12.897967,69.604343,31.205126,16.851201,176.0,0.0,52.0,0.6791207970491431,0.24016332780284433,0.05682540832155676,0.023890466826455924
EL-077,4,1914.0078889999998,659.997065,200.005969,44.990635,2819.001558,0.036217,0.018805000000000002,0.01136,0.0,0.0,0.0,0.03272,0.003819,0.003819,0.2390629999999998,0.0650789999999999,0.003771,1.0,0.0,0.0,0.6789665949521266,0.2341244059007363,0.07094922258287024,0.015959776564266802
EL-083,19,16317.202025999999,7193.746722,1681.053019,201.004417,25393.006183999998,0.0,0.0,0.0,0.037559999999999996,0.0,0.0,0.1700969999999999,0.006251,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6425864628931325,0.28329637971469257,0.06620141809201081,0.007915739300164147
