file,vehicle_id,accel_time_lt_30_s,accel_time_30_50_s,accel_time_50_70_s,accel_time_gt_70_s,accel_total_time_s,accel_pct_lt_30,accel_pct_30_50,accel_pct_50_70,accel_pct_gt_70,motor0_time_above_0_8_s,motor0_time_above_0_9_s,motor0_time_above_1_0_s,motor1_time_above_0_8_s,motor1_time_above_0_9_s,motor1_time_above_1_0_s,motor2_time_above_0_8_s,motor2_time_above_0_9_s,motor2_time_above_1_0_s,motor3_time_above_0_8_s,motor3_time_above_0_9_s,motor3_time_above_1_0_s
20250902031700.ulg,EL-022,3.00014,0.0,0.0,0.0,3.00014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250902032256.ulg,EL-022,48.999295999999994,0.0,0.0,0.0,48.999295999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9385829999999995,0.0,0.0,0.0,0.0,0.0,41.44460600000001,39.436153000000004,37.624686
20250902031540.ulg,EL-022,2.998801,0.0,0.0,0.0,2.998801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250902032406.ulg,EL-022,4.0006260000000005,0.0,0.0,0.0,4.0006260000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250911190748.ulg,EL-022,144.99245,51.007301,15.998645,1.000625,212.999021,0.6807188564495796,0.23947199738537764,0.07511135461979423,0.004697791545248464,0.011162,0.003722,0.0,0.060739,0.003724,0.0,0.0,0.0,0.0,0.009916,0.00248,0.0
20250911195028.ulg,EL-022,180.99989699999998,85.00078599999999,9.001688,1.000486,276.002857,0.6557899398845715,0.30797067437602643,0.03261447398712978,0.0036249117522721874,0.018553,0.0,0.0,0.02351,0.0,0.0,0.0,0.0,0.0,0.028501,0.003709,0.0
20250911194200.ulg,EL-022,149.98817400000001,60.004437999999986,12.004437,2.003553,224.00060200000001,0.6695882629815433,0.26787623543976,0.05359109258108154,0.008944408997615104,0.0,0.0,0.0,0.02107,0.0,0.0,0.0,0.0,0.0,0.009904,0.002469,0.0
20250911195704.ulg,EL-022,158.00285000000002,71.987784,10.008456999999998,0.0,239.999091,0.6583477018252542,0.2999502360615191,0.04170206211322691,0.0,0.091569,0.01116,0.007431,0.0,0.0,0.0,0.0,0.0,0.0,0.006196,0.0,0.0
20250911201928.ulg,EL-022,167.99179800000002,93.006318,14.005001,3.99596,278.99907700000006,0.6021231317550201,0.33335708132109687,0.0501973022656272,0.014322484658255695,0.035883,0.003711,0.003711,0.090424,0.003715,0.003715,0.002472,0.0,0.0,0.050773,0.0,0.0
20250829031354.ulg,EL-022,38.000029000000005,0.0,0.0,0.0,38.000029000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250911201152.ulg,EL-022,124.00345,49.990066999999996,8.004529999999999,2.003603,184.00165,0.6739257501223495,0.27168271045395515,0.04350249033092909,0.010889049092766287,0.038405,0.0,0.0,0.028453,0.0,0.0,0.003711,0.0,0.0,0.137468,0.034679,0.006191
20250830012928.ulg,EL-022,127.99917400000001,9.998352,0.0,0.0,137.99752599999997,0.9275468750070204,0.07245312499297997,0.0,0.0,0.013592,0.007431999999999999,0.007431999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.003721,0.0
20250911202652.ulg,EL-022,134.019936,55.980098,23.996724999999998,2.002255,215.999014,0.6204654989767685,0.25916830342568137,0.11109645620882325,0.009269741388726894,0.049549,0.0,0.0,0.14979800000000001,0.014858,0.0,0.013602999999999999,0.0,0.0,0.028504,0.0,0.0
20250911185418.ulg,EL-022,143.994122,59.00397099999999,11.005159,1.994792,215.998044,0.6666454905489793,0.2731690061045182,0.050950271568199944,0.009235231778302586,0.0,0.0,0.0,0.07800199999999999,0.007418,0.0,0.011134,0.003713,0.0,0.148618,0.024780999999999997,0.007444
20250911191410.ulg,EL-022,157.013558,66.99108899999999,11.994852,3.000296,238.999795,0.6569610572260114,0.2802976839373439,0.05018770832000086,0.012553550516643749,0.007422,0.0,0.0,0.053218,0.0,0.0,0.0,0.0,0.0,0.180855,0.014859,0.0
20250911214354.ulg,EL-022,143.003174,60.999283,17.995572000000003,1.000621,222.99865,0.6412737207153496,0.2735410416161712,0.08069812081822021,0.004487116850258959,0.027227,0.023510999999999997,0.023510999999999997,0.172094,0.061907,0.04954000000000001,0.032202,0.021052,0.017336,0.032198,0.024776,0.024776
